date,tavg,tmin,tmax,prcp,wdir,wspd,pres
2021-01-02,7.7,5.7,9.0,48.4,190.0,12.2,1004.0
2021-01-03,7.5,5.9,10.0,5.4,164.0,15.7,1010.2
2021-01-04,7.1,5.5,8.0,17.7,225.0,21.7,1004.0
2021-01-05,6.5,3.4,9.0,15.3,111.0,17.6,1012.4
2021-01-06,6.7,4.5,9.0,1.7,64.0,8.4,1016.2
2021-01-07,6.4,2.8,9.0,0.0,30.0,10.3,1021.6
2021-01-08,7.0,2.1,9.0,6.4,276.0,13.4,1022.3
2021-01-09,5.1,2.2,7.0,4.1,26.0,9.5,1024.9
2021-01-10,6.8,4.8,9.0,3.1,41.0,8.7,1020.7
2021-01-11,8.0,6.3,9.0,17.7,92.0,17.3,1014.1
2021-01-12,9.3,7.3,11.0,24.6,132.0,11.1,1000.8
2021-01-13,7.2,3.5,9.0,8.1,251.0,24.0,1022.8
2021-01-14,6.8,5.0,9.0,0.7,22.0,11.4,1028.4
2021-01-15,8.9,4.0,13.0,0.3,285.0,10.1,1028.5
2021-01-16,5.7,2.5,8.0,0.5,12.0,6.9,1029.0
2021-01-17,6.8,4.6,10.0,2.0,328.0,8.0,1030.6
2021-01-18,4.9,2.0,8.0,0.0,1.0,6.4,1035.5
2021-01-19,5.7,3.0,8.0,0.0,22.0,6.5,1030.0
2021-01-20,6.1,4.7,7.0,0.0,8.0,7.5,1022.1
2021-01-21,5.8,3.3,8.0,1.0,4.0,10.2,1019.1
2021-01-22,3.4,-0.1,7.0,0.0,352.0,8.0,1019.3
2021-01-23,3.1,-0.5,6.0,0.1,75.0,5.6,1019.3
2021-01-24,4.9,3.4,6.0,5.9,120.0,12.3,1006.8
2021-01-25,4.5,-0.2,6.0,6.6,158.0,11.7,1008.7
2021-01-26,3.8,-0.9,7.0,0.3,85.0,22.3,1001.3
2021-01-27,4.8,3.1,6.0,2.8,64.0,16.6,1000.6
2021-01-28,4.3,2.4,5.0,1.6,4.0,12.4,1007.0
2021-01-29,4.3,2.0,7.0,0.1,18.0,7.3,1008.8
2021-01-30,6.2,3.7,9.0,2.0,54.0,10.4,1009.5
2021-01-31,6.6,5.0,7.0,10.5,15.0,8.9,1011.1
2021-02-01,6.5,5.3,8.0,9.6,340.0,10.7,1006.5
2021-02-02,6.2,4.2,7.0,7.1,160.0,12.9,1008.2
2021-02-03,6.2,3.8,8.0,0.0,297.0,13.4,1019.7
2021-02-04,6.9,5.7,9.0,4.6,226.0,21.1,1025.5
2021-02-05,8.3,6.4,10.0,2.2,242.0,21.5,1021.3
2021-02-06,7.5,5.2,9.0,5.5,252.0,32.3,1015.7
2021-02-07,5.6,2.4,8.0,0.0,266.0,22.4,1015.5
2021-02-08,3.3,1.8,5.0,1.6,349.0,9.1,1018.0
2021-02-09,0.7,-1.4,2.0,0.0,0.0,12.9,1021.9
2021-02-10,-0.2,-2.0,2.0,2.6,344.0,13.0,1022.3
2021-02-11,-2.2,-3.0,-1.0,0.9,27.0,23.0,1020.2
2021-02-12,-1.9,-3.0,0.0,2.9,41.0,18.0,1016.6
2021-02-13,-0.5,-2.2,1.0,25.8,46.0,16.1,1010.2
2021-02-14,1.1,0.0,2.3,6.9,49.0,11.2,1011.6
2021-02-15,2.7,1.8,4.2,7.5,0.0,9.1,1003.5
2021-02-16,5.3,1.0,8.0,0.1,271.0,19.4,1016.2
2021-02-17,3.6,0.0,7.0,0.0,17.0,8.6,1026.4
2021-02-18,5.5,3.9,7.0,4.3,69.0,14.1,1017.4
2021-02-19,5.8,3.9,7.0,3.5,239.0,15.6,1017.0
2021-02-20,5.5,3.5,7.0,2.4,243.0,16.5,1022.5
2021-02-21,8.2,4.2,11.0,25.1,213.0,23.2,1022.5
2021-02-22,7.9,4.2,10.0,8.1,253.0,29.7,1020.3
2021-02-23,4.9,0.8,8.0,0.1,263.0,23.7,1025.4
2021-02-24,3.3,-1.1,6.0,0.5,27.0,7.2,1033.2
2021-02-25,5.6,2.4,7.0,7.5,247.0,27.4,1016.9
2021-02-26,5.9,2.8,8.0,0.9,256.0,24.3,1013.6
2021-02-27,4.3,0.0,7.0,0.7,226.0,10.5,1023.0
2021-02-28,6.7,4.2,9.0,1.4,105.0,9.7,1023.4
2021-03-01,6.4,2.9,10.0,0.1,289.0,8.2,1018.2
2021-03-02,5.8,3.0,8.0,0.0,247.0,13.2,1017.2
2021-03-03,5.1,2.1,8.0,0.0,316.0,4.7,1010.6
2021-03-04,6.2,1.7,10.0,8.8,9.0,6.8,1013.1
2021-03-05,8.4,4.8,11.0,6.9,174.0,15.2,1010.8
2021-03-06,6.7,4.0,9.0,1.0,314.0,9.6,1013.5
2021-03-07,5.6,3.6,7.0,5.9,190.0,14.5,1015.7
2021-03-08,6.9,3.6,11.0,0.0,46.0,9.8,1015.7
2021-03-09,6.1,1.6,9.0,0.4,18.0,9.4,1014.5
2021-03-10,4.5,1.0,9.0,0.2,321.0,6.2,1016.7
2021-03-11,5.2,0.7,9.0,0.0,315.0,7.2,1024.8
2021-03-12,5.9,2.0,10.0,0.0,267.0,7.2,1026.5
2021-03-13,5.9,2.9,9.0,0.0,358.0,5.0,1021.0
2021-03-14,6.0,3.6,8.0,3.3,276.0,15.6,1012.6
2021-03-15,4.2,1.0,7.0,0.3,273.0,8.8,1022.0
2021-03-16,4.4,0.0,9.0,0.0,313.0,7.1,1021.9
2021-03-17,5.3,1.1,10.0,0.0,355.0,5.7,1016.2
2021-03-18,7.8,4.5,12.0,2.1,64.0,10.4,1008.9
2021-03-19,8.1,5.1,11.0,3.9,113.0,13.9,1011.5
2021-03-20,6.5,3.7,9.0,1.9,272.0,19.0,1018.8
2021-03-21,6.1,4.9,8.0,8.9,215.0,13.7,1022.9
2021-03-22,6.6,4.2,9.0,1.1,251.0,19.2,1019.1
2021-03-23,6.2,1.0,11.0,0.1,254.0,12.8,1030.2
2021-03-24,7.1,5.3,9.0,15.9,206.0,12.8,1013.3
2021-03-25,7.0,3.3,9.0,2.8,262.0,10.3,1012.9
2021-03-26,6.9,3.0,10.0,0.0,264.0,13.8,1023.1
2021-03-27,7.5,5.9,9.0,0.0,215.0,17.3,1027.3
2021-03-28,6.7,4.0,8.0,13.5,238.0,24.6,1013.4
2021-03-29,5.9,2.0,9.0,0.0,239.0,11.4,1025.6
2021-03-30,5.9,1.0,10.0,0.0,33.0,8.2,1031.0
2021-03-31,7.0,1.9,12.0,0.0,9.0,7.4,1025.9
2021-04-01,8.4,4.1,13.0,0.0,247.0,13.3,1013.7
2021-04-02,7.3,4.2,9.0,0.0,237.0,15.9,1018.2
2021-04-03,7.5,3.5,11.0,0.8,283.0,9.7,1020.7
2021-04-04,6.8,4.4,9.0,0.7,250.0,12.8,1024.6
2021-04-05,5.9,1.0,10.0,0.0,281.0,8.5,1023.6
2021-04-06,6.7,3.0,11.0,0.0,249.0,14.5,1019.9
2021-04-07,6.6,4.1,9.0,9.5,249.0,22.6,1016.7
2021-04-08,6.8,3.5,10.0,0.0,256.0,23.1,1023.1
2021-04-09,5.8,4.3,7.0,6.5,214.0,13.8,1020.2
2021-04-10,5.3,2.1,8.0,1.4,260.0,21.4,1021.9
2021-04-11,5.7,1.0,10.0,0.0,343.0,9.4,1028.7
2021-04-12,7.5,1.1,14.0,0.0,350.0,10.5,1027.4
2021-04-13,10.7,5.8,16.0,0.0,349.0,13.6,1027.5
2021-04-14,10.2,4.0,15.0,0.0,260.0,5.5,1022.6
2021-04-15,11.5,5.9,19.0,0.0,320.0,6.7,1020.2
2021-04-16,13.0,9.0,20.0,0.0,329.0,7.1,1022.9
2021-04-17,12.6,8.3,17.0,0.0,322.0,6.6,1022.9
2021-04-18,12.3,8.7,17.0,0.0,277.0,8.1,1020.7
2021-04-19,13.4,9.5,19.0,0.0,60.0,11.2,1023.1
2021-04-20,10.1,6.8,14.0,0.0,253.0,8.4,1022.1
2021-04-21,10.1,8.0,13.0,0.0,262.0,8.1,1017.5
2021-04-22,10.4,6.1,14.0,0.0,122.0,9.9,1013.1
2021-04-23,10.8,8.8,13.0,1.9,232.0,16.9,1012.6
2021-04-24,8.4,7.1,9.0,9.1,191.0,7.5,1008.2
2021-04-25,8.6,6.9,10.0,4.3,158.0,9.3,1006.5
2021-04-26,10.2,7.3,13.0,0.1,239.0,13.4,1012.3
2021-04-27,10.0,7.5,12.0,0.0,225.0,16.0,1020.5
2021-04-28,10.6,8.4,13.0,0.4,238.0,8.3,1025.7
2021-04-29,11.7,7.9,15.0,0.0,297.0,10.2,1023.4
2021-04-30,11.3,8.1,15.0,6.5,210.0,13.6,1021.0
2021-05-01,10.3,7.6,13.0,0.0,252.0,25.1,1020.0
2021-05-02,9.8,6.5,13.0,0.0,228.0,14.5,1022.9
2021-05-03,9.8,7.5,12.0,0.8,224.0,9.6,1021.7
2021-05-04,10.4,7.6,14.0,0.0,241.0,14.5,1023.8
2021-05-05,12.0,6.3,17.0,0.0,17.0,9.7,1017.6
2021-05-06,11.8,7.4,17.0,0.5,261.0,14.5,1012.0
2021-05-07,8.9,6.3,12.0,1.7,249.0,24.9,1022.7
2021-05-08,8.8,6.4,10.0,0.1,221.0,15.2,1027.7
2021-05-09,9.6,8.0,12.0,0.0,216.0,7.2,1025.9
2021-05-10,10.1,7.0,15.0,0.0,234.0,10.5,1025.0
2021-05-11,10.3,7.4,15.0,0.0,242.0,11.2,1023.2
2021-05-12,11.9,9.6,16.0,0.1,236.0,8.6,1021.5
2021-05-13,11.1,8.9,14.0,0.0,249.0,9.9,1022.6
2021-05-14,12.1,8.9,20.0,0.0,234.0,11.3,1020.2
2021-05-15,11.4,8.4,14.0,0.0,249.0,8.6,1018.9
2021-05-16,11.9,9.5,17.0,0.0,242.0,11.0,1014.8
2021-05-17,10.8,7.4,13.0,2.9,225.0,19.9,1012.2
2021-05-18,9.5,6.8,13.0,1.3,244.0,27.9,1018.4
2021-05-19,9.0,5.9,13.0,0.3,238.0,13.5,1019.7
2021-05-20,10.8,7.0,16.0,0.0,231.0,14.6,1019.1
2021-05-21,11.3,8.1,15.0,0.0,234.0,16.0,1021.4
2021-05-22,11.5,8.8,16.0,0.0,233.0,15.3,1019.3
2021-05-23,11.9,10.1,15.0,0.0,227.0,21.2,1016.9
2021-05-24,11.5,10.0,14.0,6.2,186.0,14.9,1017.0
2021-05-25,12.4,9.4,16.0,1.0,245.0,13.6,1018.8
2021-05-26,10.7,8.6,13.0,0.2,214.0,12.0,1019.3
2021-05-27,11.2,9.3,13.0,13.4,211.0,14.5,1011.9
2021-05-28,11.1,8.6,14.0,0.0,242.0,23.3,1023.6
2021-05-29,11.7,7.1,16.0,0.0,286.0,8.8,1021.7
2021-05-30,12.6,10.4,18.0,0.0,258.0,7.2,1021.2
2021-05-31,13.9,10.1,18.0,0.0,259.0,5.6,1022.4
2021-06-01,15.6,12.6,20.0,0.0,257.0,7.3,1017.3
2021-06-02,17.2,13.0,24.0,0.0,265.0,15.3,1012.6
2021-06-03,14.8,10.3,19.0,0.0,236.0,21.9,1014.1
2021-06-04,12.7,9.3,17.0,0.3,238.0,18.5,1016.8
2021-06-05,11.8,9.1,14.0,1.8,250.0,29.8,1015.0
2021-06-06,10.0,8.3,12.0,6.1,152.0,14.9,1013.4
2021-06-07,10.4,7.0,13.0,0.0,207.0,9.5,1013.4
2021-06-08,11.4,8.0,14.0,0.0,245.0,11.7,1015.4
2021-06-09,11.4,9.2,14.0,0.0,225.0,17.8,1019.7
2021-06-10,11.6,8.7,14.0,0.0,209.0,12.2,1020.1
2021-06-11,12.4,9.9,14.0,4.5,70.0,12.4,1012.9
2021-06-12,14.2,10.0,19.0,1.6,42.0,9.1,1013.8
2021-06-13,13.4,12.0,17.0,6.0,299.0,7.8,1011.3
2021-06-14,13.5,11.0,17.0,0.0,237.0,9.5,1015.7
2021-06-15,13.5,10.0,17.0,1.4,225.0,12.1,1021.1
2021-06-16,13.4,11.5,16.0,0.0,236.0,11.8,1026.7
2021-06-17,14.3,11.0,18.0,0.0,232.0,12.5,1021.8
2021-06-18,13.6,10.7,17.0,0.0,239.0,20.8,1019.4
2021-06-19,15.0,10.6,21.0,0.0,237.0,16.8,1018.2
2021-06-20,15.6,12.0,21.0,0.0,249.0,7.2,1016.5
2021-06-21,17.5,14.0,24.0,0.0,269.0,7.9,1011.9
2021-06-22,15.5,13.0,18.5,0.0,228.0,15.5,1009.8
2021-06-23,14.6,12.0,18.0,0.0,226.0,13.4,1013.1
2021-06-24,15.2,13.0,17.3,0.0,236.0,8.0,1017.3
2021-06-25,18.4,12.0,26.0,0.0,250.0,6.6,1016.7
2021-06-26,20.9,14.0,27.0,0.0,283.0,7.2,1015.2
2021-06-27,25.4,16.0,36.0,0.0,335.0,7.1,1011.7
2021-06-28,27.5,19.0,37.0,0.0,354.0,8.4,1007.1
2021-06-29,21.1,17.3,28.1,0.0,231.0,16.3,1006.2
2021-06-30,17.6,15.0,21.0,0.0,235.0,25.3,1010.6
2021-07-01,15.9,13.0,18.0,0.0,223.0,11.6,1014.7
2021-07-02,16.2,14.0,18.0,0.0,240.0,9.5,1016.1
2021-07-03,16.3,13.8,19.0,0.0,232.0,10.0,1015.0
2021-07-04,16.6,13.7,22.0,0.0,231.0,11.4,1015.0
2021-07-05,15.7,13.1,19.0,0.0,220.0,17.8,1016.8
2021-07-06,15.7,12.0,20.0,0.0,228.0,10.8,1015.9
2021-07-07,15.4,13.2,17.0,0.0,226.0,23.8,1014.5
2021-07-08,14.2,11.8,17.0,0.0,219.0,16.2,1016.7
2021-07-09,14.8,12.0,18.0,0.0,233.0,13.3,1019.1
2021-07-10,14.6,12.4,19.0,0.0,230.0,22.1,1020.3
2021-07-11,14.9,11.8,20.0,0.0,226.0,16.6,1020.1
2021-07-12,16.0,13.0,21.0,0.0,230.0,13.0,1017.5
2021-07-13,15.2,12.8,19.0,0.0,229.0,16.0,1017.0
2021-07-14,14.2,12.0,17.0,0.0,231.0,22.2,1015.6
2021-07-15,13.9,11.5,17.0,0.0,240.0,23.1,1015.7
2021-07-16,14.7,11.9,18.0,0.0,231.0,18.1,1016.5
2021-07-17,15.2,13.0,18.0,0.0,227.0,15.0,1018.4
2021-07-18,14.5,12.0,19.0,0.0,228.0,13.3,1020.4
2021-07-19,16.1,13.0,19.0,0.0,241.0,14.5,1019.1
2021-07-20,15.4,12.3,19.0,0.0,244.0,25.6,1019.9
2021-07-21,15.4,11.4,19.0,0.0,251.0,24.5,1019.9
2021-07-22,14.7,11.4,18.0,0.0,226.0,16.1,1021.6
2021-07-23,14.9,12.4,19.0,0.0,222.0,15.5,1023.3
2021-07-24,16.0,13.0,21.0,0.0,240.0,12.6,1021.0
2021-07-25,16.4,13.0,24.0,0.0,235.0,20.6,1017.4
2021-07-26,16.7,13.0,24.0,0.0,222.0,16.0,1015.6
2021-07-27,15.2,13.0,20.0,0.0,228.0,11.6,1017.3
2021-07-28,16.5,14.0,21.0,0.0,239.0,11.8,1019.3
2021-07-29,16.5,13.0,20.0,0.0,237.0,11.0,1017.6
2021-07-30,17.4,14.0,20.0,0.0,240.0,9.4,1015.8
2021-07-31,17.2,14.0,20.0,0.1,231.0,9.8,1016.6
2021-08-01,17.5,14.0,21.0,0.0,226.0,13.2,1017.5
2021-08-02,15.7,13.0,20.0,0.0,234.0,12.7,1019.9
2021-08-03,16.7,14.0,24.0,0.0,239.0,13.4,1017.6
2021-08-04,16.7,14.0,20.0,0.0,230.0,14.6,1015.4
2021-08-05,18.1,14.6,22.0,0.0,241.0,25.9,1013.1
2021-08-06,17.1,14.4,21.0,0.4,228.0,20.6,1016.2
2021-08-07,15.6,13.0,20.0,4.3,218.0,16.4,1013.0
2021-08-08,15.6,12.7,19.0,0.0,230.0,20.7,1016.3
2021-08-09,14.9,13.0,17.0,0.0,235.0,12.1,1020.0
2021-08-10,15.7,14.0,19.0,0.0,241.0,9.4,1019.3
2021-08-11,18.6,14.0,25.0,0.0,340.0,6.0,1016.9
2021-08-12,20.6,16.0,26.0,0.0,233.0,6.2,1015.4
2021-08-13,19.7,15.0,24.0,0.0,266.0,6.5,1015.4
2021-08-14,18.6,13.0,23.2,0.0,224.0,17.0,1017.3
2021-08-15,18.0,14.0,24.0,0.0,223.0,17.7,1015.8
2021-08-16,16.5,12.8,20.0,0.0,246.0,22.7,1012.0
2021-08-17,15.0,12.6,18.0,0.1,231.0,12.6,1014.5
2021-08-18,14.5,11.0,18.0,0.0,245.0,9.7,1019.1
2021-08-19,15.6,12.0,18.0,0.0,255.0,6.4,1017.6
2021-08-20,14.4,12.0,16.0,1.7,236.0,6.4,1013.9
2021-08-21,14.7,12.0,17.0,0.1,236.0,10.0,1010.5
2021-08-22,14.7,12.4,17.0,0.1,255.0,26.9,1010.9
2021-08-23,14.0,12.0,18.0,0.0,217.0,11.4,1016.2
2021-08-24,14.2,11.0,18.0,0.0,249.0,7.6,1016.8
2021-08-25,15.1,12.0,20.0,0.0,254.0,12.7,1015.7
2021-08-26,15.1,13.0,17.0,1.3,207.0,12.8,1017.7
2021-08-27,14.8,13.0,17.0,0.0,236.0,19.3,1020.0
2021-08-28,13.6,11.7,17.0,0.0,254.0,8.3,1020.1
2021-08-29,14.4,12.0,17.0,0.0,243.0,12.0,1015.1
2021-08-30,13.5,11.4,17.0,0.0,246.0,27.8,1013.5
2021-08-31,13.4,11.3,16.0,0.0,242.0,17.6,1014.8
2021-09-01,13.0,9.0,17.0,0.0,274.0,8.6,1017.3
2021-09-02,14.8,11.0,19.0,0.0,244.0,7.6,1018.3
2021-09-03,13.5,11.0,16.0,0.0,243.0,6.5,1017.3
2021-09-04,14.9,12.5,18.0,3.3,9.0,5.7,1015.0
2021-09-05,14.0,12.0,18.0,0.3,243.0,6.4,1016.4
2021-09-06,13.6,11.7,17.0,0.0,234.0,11.9,1020.1
2021-09-07,15.1,12.0,19.0,0.0,275.0,5.6,1017.3
2021-09-08,16.4,14.0,21.0,0.5,237.0,10.6,1014.9
2021-09-09,16.1,13.0,20.0,0.0,263.0,6.8,1012.5
2021-09-10,16.2,13.4,19.0,0.3,241.0,17.2,1014.9
2021-09-11,14.0,13.0,15.0,4.3,198.0,10.3,1021.4
2021-09-12,14.2,11.9,17.0,1.6,244.0,16.3,1019.9
2021-09-13,13.4,11.0,16.0,0.0,233.0,12.3,1022.5
2021-09-14,12.4,11.0,14.0,3.1,249.0,7.3,1017.9
2021-09-15,12.8,10.5,16.0,0.0,244.0,20.3,1018.0
2021-09-16,12.2,9.0,15.0,0.0,307.0,7.0,1019.2
2021-09-17,12.6,10.0,16.0,31.4,30.0,9.1,1004.0
2021-09-18,13.6,12.0,17.0,13.8,167.0,12.4,1004.4
2021-09-19,12.7,10.8,16.0,2.4,222.0,11.7,1014.7
2021-09-20,12.9,11.0,16.0,0.0,231.0,10.6,1027.2
2021-09-21,13.7,10.1,19.0,0.0,9.0,7.6,1021.9
2021-09-22,13.5,12.0,17.0,0.9,216.0,11.2,1020.5
2021-09-23,12.3,11.0,15.0,0.0,281.0,7.8,1026.0
2021-09-24,14.5,10.0,21.0,0.0,358.0,7.6,1018.3
2021-09-25,13.6,11.0,17.0,0.0,237.0,11.2,1010.7
2021-09-26,12.9,12.0,14.2,16.9,9.0,10.2,1007.5
2021-09-27,12.9,10.3,15.0,15.7,191.0,10.5,1006.0
2021-09-28,12.3,9.7,14.0,0.6,245.0,17.0,1013.9
2021-09-29,11.8,10.1,14.0,6.6,72.0,9.2,1015.5
2021-09-30,12.7,10.8,14.0,18.0,196.0,9.7,1018.9
2021-10-01,10.7,8.0,14.0,0.0,281.0,8.0,1026.8
2021-10-02,11.5,10.0,13.0,0.0,190.0,9.6,1022.3
2021-10-03,11.8,7.5,15.0,0.3,245.0,11.0,1020.2
2021-10-04,9.8,7.0,13.0,0.0,284.0,6.1,1014.4
2021-10-05,10.8,7.5,14.0,9.4,316.0,14.4,1009.0
2021-10-06,9.9,7.3,13.0,1.4,278.0,7.0,1018.2
2021-10-07,8.8,6.0,12.0,0.0,288.0,6.2,1020.8
2021-10-08,10.0,8.0,12.0,0.0,65.0,5.4,1017.6
2021-10-09,9.6,8.0,11.5,12.3,50.0,5.9,1019.5
2021-10-10,10.1,7.8,12.0,0.2,261.0,22.8,1019.8
2021-10-11,8.3,4.0,12.0,0.0,340.0,7.0,1024.8
2021-10-12,7.9,4.7,10.0,3.6,81.0,9.1,1018.6
2021-10-13,8.5,6.1,10.0,2.1,168.0,9.0,1017.6
2021-10-14,9.6,7.8,11.0,0.2,90.0,6.5,1020.5
2021-10-15,10.9,9.1,12.0,14.3,48.0,5.2,1018.3
2021-10-16,12.2,10.4,14.0,7.1,24.0,7.5,1011.2
2021-10-17,11.0,8.0,13.1,15.1,248.0,9.3,1006.5
2021-10-18,8.7,5.5,12.0,0.0,346.0,5.5,1014.7
2021-10-19,9.8,7.2,12.0,0.0,15.0,9.0,1010.1
2021-10-20,11.0,9.7,13.0,3.1,22.0,7.2,1007.8
2021-10-21,13.1,10.2,18.0,7.6,85.0,20.6,1008.1
2021-10-22,10.6,8.4,12.0,1.4,154.0,7.0,1006.9
2021-10-23,10.2,7.0,13.0,5.5,72.0,9.5,1002.5
2021-10-24,11.3,9.4,12.0,7.4,100.0,25.2,985.9
2021-10-25,10.8,9.1,12.0,23.3,143.0,26.4,991.7
2021-10-26,10.2,7.8,13.0,7.3,234.0,19.6,1004.0
2021-10-27,10.3,8.4,12.0,2.5,217.0,13.3,1020.0
2021-10-28,9.0,8.5,10.0,45.9,12.0,9.5,1015.5
2021-10-29,8.8,5.1,11.0,3.0,338.0,8.6,1020.2
2021-10-30,8.3,6.1,11.0,0.0,12.0,14.8,1022.5
2021-10-31,8.7,6.6,12.0,0.0,11.0,12.9,1017.2
2021-11-01,8.3,6.8,10.0,7.6,8.0,14.7,1013.1
2021-11-02,9.2,5.1,11.0,11.5,59.0,15.0,1019.0
2021-11-03,11.1,9.4,12.0,20.9,46.0,12.2,1013.4
2021-11-04,11.0,8.9,13.0,12.5,257.0,20.9,1004.2
2021-11-05,8.5,6.4,10.0,6.0,99.0,15.0,1011.5
2021-11-06,7.6,5.9,10.0,15.4,211.0,9.9,1010.0
2021-11-07,6.7,3.9,9.0,1.4,170.0,11.1,1015.0
2021-11-08,8.4,4.9,11.0,0.1,95.0,17.2,1011.9
2021-11-09,8.5,6.6,10.0,10.0,194.0,24.5,1007.0
2021-11-10,7.9,5.4,10.0,2.4,97.0,11.4,1023.7
2021-11-11,7.9,6.8,10.0,18.6,10.0,12.4,1018.4
2021-11-12,11.3,8.3,13.0,11.7,255.0,15.1,1020.0
2021-11-13,8.5,7.0,10.0,13.5,340.0,11.6,1022.3
2021-11-14,12.1,9.2,15.0,27.2,257.0,19.4,1009.8
2021-11-15,9.2,5.7,12.0,32.5,225.0,24.4,1005.3
2021-11-16,6.8,5.0,9.0,0.1,303.0,14.9,1027.2
2021-11-17,5.0,3.0,7.0,0.0,24.0,12.2,1026.2
2021-11-18,4.9,3.3,6.2,11.5,1.0,14.9,1014.2
2021-11-19,6.4,4.0,8.0,0.0,274.0,10.7,1022.0
2021-11-20,6.0,2.0,9.0,0.0,285.0,7.2,1032.3
2021-11-21,6.3,3.3,8.0,0.0,44.0,5.9,1028.2
2021-11-22,6.3,3.1,9.0,4.2,75.0,7.7,1015.9
2021-11-23,7.8,6.2,10.0,0.2,258.0,18.9,1017.0
2021-11-24,6.4,3.0,8.0,2.1,71.0,10.5,1027.7
2021-11-25,7.7,6.0,9.0,30.7,72.0,8.8,1019.4
2021-11-26,9.4,5.3,12.0,1.1,271.0,13.0,1021.1
2021-11-27,9.0,5.7,12.2,27.4,19.0,9.5,1014.8
2021-11-28,11.8,10.6,13.0,22.4,232.0,16.4,1016.4
2021-11-29,10.2,9.0,11.0,0.2,142.0,6.8,1022.3
2021-11-30,9.8,8.5,11.0,30.1,186.0,9.4,1020.1
2021-12-01,11.6,9.0,13.0,2.8,218.0,16.3,1019.1
2021-12-02,7.5,4.0,9.0,0.1,273.0,12.9,1026.0
2021-12-03,4.8,3.0,6.0,0.0,359.0,6.5,1026.3
2021-12-04,3.5,2.0,5.1,5.3,343.0,8.0,1021.1
2021-12-05,2.1,-1.0,5.0,0.3,0.0,7.0,1032.4
2021-12-06,3.4,1.8,5.0,5.9,18.0,11.2,1018.6
2021-12-07,5.8,3.1,8.0,4.1,1.0,8.9,1014.5
2021-12-08,6.2,3.8,8.0,2.2,254.0,28.6,1012.1
2021-12-09,5.1,3.9,7.0,4.0,256.0,19.2,1012.7
2021-12-10,5.4,3.0,7.0,18.2,161.0,13.1,1012.9
2021-12-11,6.4,2.5,8.0,24.3,234.0,25.3,997.0
2021-12-12,3.5,2.0,5.0,3.5,262.0,11.9,999.8
2021-12-13,4.8,1.9,6.0,4.6,47.0,12.6,996.0
