date,tavg,tmin,tmax,prcp,wdir,wspd,pres
2021-12-14,3.3,0.4,6.0,0.2,57.0,8.7,1005.9
2021-12-15,5.5,3.6,7.0,1.1,99.0,23.8,1005.7
2021-12-16,4.7,3.4,6.0,2.1,4.0,5.9,1015.0
2021-12-17,3.5,2.0,5.0,2.8,9.0,12.6,1024.5
2021-12-18,6.2,3.9,8.0,37.3,202.0,20.4,1009.3
2021-12-19,4.2,2.7,6.0,0.4,354.0,12.4,1015.7
2021-12-20,2.2,1.0,3.0,0.0,12.0,15.2,1019.4
2021-12-21,2.3,1.0,3.9,2.6,6.0,11.9,1017.5
2021-12-22,6.8,3.5,9.0,11.4,165.0,8.4,999.6
2021-12-23,4.2,3.1,5.0,3.4,244.0,20.3,995.2
2021-12-24,3.4,1.0,5.0,1.4,32.0,11.0,990.5
2021-12-25,1.3,-2.4,4.0,3.4,332.0,14.1,995.8
2021-12-26,-5.1,-7.0,5.0,2.0,36.0,21.1,1000.8
2021-12-27,-6.1,-8.0,-3.3,2.0,32.0,13.4,1011.3
2021-12-28,-3.3,-5.0,3.0,0.8,7.0,12.2,1010.7
2021-12-29,-2.6,-4.2,-1.4,0.8,36.0,15.1,1013.4
2021-12-30,-0.2,-2.0,1.0,8.0,8.0,12.1,1004.8
2021-12-31,-1.9,-4.9,0.0,0.0,19.0,10.6,1017.9
2022-01-01,0.1,-5.2,3.3,0.0,63.0,11.6,1020.2
2022-01-02,5.6,2.2,8.0,16.3,105.0,12.0,1003.2
2022-01-03,3.3,1.1,5.0,12.4,236.0,11.3,997.6
2022-01-04,3.6,0.9,6.0,15.6,217.0,10.5,1012.6
2022-01-05,0.8,-0.5,2.2,8.0,8.0,9.7,1020.3
2022-01-06,2.2,-0.6,5.1,33.1,9.0,10.5,1001.7
2022-01-07,4.7,2.2,7.0,11.4,269.0,20.1,999.5
2022-01-08,3.1,0.8,6.0,0.5,346.0,8.3,1021.3
2022-01-09,4.6,1.8,8.0,0.0,15.0,10.5,1025.7
2022-01-10,6.1,3.1,9.0,5.5,30.0,11.8,1023.9
2022-01-11,8.3,5.1,9.0,15.7,29.0,7.7,1019.4
2022-01-12,8.5,5.3,10.0,14.6,4.0,6.1,1017.2
2022-01-13,7.9,4.8,9.0,5.8,1.0,8.8,1021.9
2022-01-14,6.6,4.3,8.0,0.0,46.0,5.9,1030.9
2022-01-15,5.7,4.9,7.0,1.0,267.0,6.2,1028.2
2022-01-16,5.5,3.7,6.0,0.0,22.0,5.2,1023.6
2022-01-17,6.0,4.3,7.0,8.8,164.0,7.2,1016.5
2022-01-18,7.0,5.5,8.0,2.5,23.0,4.5,1019.5
2022-01-19,7.3,4.8,9.0,2.9,37.0,7.5,1024.6
2022-01-20,7.9,5.2,10.0,13.7,240.0,20.2,1024.1
2022-01-21,5.1,2.1,8.0,0.0,327.0,6.9,1036.7
2022-01-22,5.1,2.7,8.0,0.0,16.0,9.3,1034.6
2022-01-23,3.3,2.2,4.0,0.0,8.0,7.7,1029.0
2022-01-24,3.9,1.4,6.0,0.0,10.0,7.8,1026.4
2022-01-25,3.7,1.9,5.0,0.0,9.0,7.8,1026.7
2022-01-26,2.9,0.8,5.0,0.0,19.0,8.9,1026.4
2022-01-27,3.9,2.0,7.0,0.0,27.0,9.3,1028.7
2022-01-28,3.1,-0.1,5.0,0.0,294.0,6.4,1026.6
2022-01-29,4.3,-0.2,7.0,3.9,17.0,5.5,1023.6
2022-01-30,5.4,3.0,7.0,9.0,319.0,15.9,1014.4
2022-01-31,5.2,3.5,7.0,0.6,255.0,20.5,1023.1
2022-02-01,3.1,-1.0,6.0,2.1,323.0,6.9,1027.3
2022-02-02,3.5,0.4,6.0,1.6,43.0,6.2,1027.0
2022-02-03,6.3,4.4,8.0,3.3,128.0,9.4,1028.4
2022-02-04,6.9,4.7,9.0,2.5,194.0,16.1,1026.8
2022-02-05,6.7,3.6,8.0,0.0,309.0,11.8,1034.9
2022-02-06,5.5,2.5,9.0,0.0,0.0,8.7,1029.1
2022-02-07,8.2,5.7,10.0,1.7,246.0,21.6,1028.5
2022-02-08,6.6,5.4,7.0,0.1,224.0,9.9,1036.0
2022-02-09,7.1,5.1,9.0,0.0,19.0,3.5,1036.0
2022-02-10,6.8,4.4,8.0,0.0,326.0,5.9,1032.9
2022-02-11,7.4,4.7,11.0,0.0,26.0,8.0,1032.2
2022-02-12,7.0,4.5,11.0,0.0,35.0,9.3,1027.2
2022-02-13,6.4,2.0,9.0,0.0,20.0,5.9,1020.7
2022-02-14,6.9,3.9,9.0,1.9,274.0,11.1,1013.3
2022-02-15,5.9,2.3,9.0,0.0,302.0,11.4,1022.0
2022-02-16,5.7,2.0,9.0,0.0,0.0,6.1,1027.0
2022-02-17,7.0,2.5,10.0,0.2,255.0,13.9,1030.3
2022-02-18,6.2,3.0,8.0,0.0,251.0,7.9,1030.2
2022-02-19,6.2,3.5,9.0,4.0,240.0,22.6,1018.1
2022-02-20,5.4,1.5,7.0,4.5,256.0,15.5,1013.2
2022-02-21,2.7,-0.9,5.0,4.7,45.0,14.3,1014.7
2022-02-22,-1.0,-2.5,1.0,0.0,34.0,22.9,1027.5
2022-02-23,0.4,-2.3,3.0,1.0,61.0,10.6,1029.9
2022-02-24,1.6,-1.6,4.0,0.8,33.0,7.7,1030.5
2022-02-25,1.9,-2.1,6.0,0.0,22.0,8.4,1030.0
2022-02-26,4.8,1.9,8.0,4.6,38.0,16.0,1019.1
2022-02-27,8.0,5.3,10.0,16.9,119.0,15.8,1015.8
2022-02-28,8.1,6.5,10.0,38.1,146.0,10.8,1011.5
2022-03-01,8.1,5.8,11.0,3.1,235.0,7.6,1016.3
2022-03-02,8.0,5.4,11.0,2.4,337.0,6.4,1017.2
2022-03-03,6.6,4.3,9.0,0.5,252.0,12.5,1019.5
2022-03-04,6.2,2.5,9.0,2.0,268.0,9.4,1020.6
2022-03-05,5.4,2.2,9.0,0.0,311.0,5.1,1025.5
2022-03-06,6.3,2.0,10.0,0.0,330.0,6.6,1031.4
2022-03-07,6.2,3.4,8.0,0.0,231.0,9.2,1031.7
2022-03-08,6.9,3.9,10.0,1.5,311.0,9.3,1025.0
2022-03-09,4.9,-0.6,7.0,0.0,15.0,15.1,1025.8
2022-03-10,3.4,-1.0,7.0,0.0,251.0,7.9,1027.9
2022-03-11,5.6,3.4,8.0,0.6,67.0,7.9,1025.3
2022-03-12,6.1,4.0,8.0,4.9,29.0,9.6,1011.9
2022-03-13,7.7,5.2,11.0,2.3,339.0,11.3,1010.5
2022-03-14,7.5,5.4,10.0,10.4,34.0,7.6,1015.4
2022-03-15,7.6,5.9,10.0,1.6,249.0,18.7,1016.6
2022-03-16,7.2,5.0,9.0,0.9,224.0,10.6,1026.1
2022-03-17,6.7,4.7,8.0,14.7,15.0,5.2,1020.4
2022-03-18,7.5,5.4,10.0,1.9,322.0,5.7,1016.5
2022-03-19,7.0,4.3,9.0,5.3,264.0,23.5,1013.1
2022-03-20,6.1,4.0,8.0,5.9,172.0,12.8,1023.3
2022-03-21,6.8,4.8,8.0,10.2,47.0,12.6,1025.4
2022-03-22,8.7,6.6,11.0,1.5,18.0,9.1,1026.9
2022-03-23,9.1,5.8,12.0,2.2,253.0,18.0,1021.4
2022-03-24,7.0,3.0,11.0,0.0,334.0,10.7,1024.4
2022-03-25,8.1,5.8,11.0,0.4,256.0,4.6,1018.0
2022-03-26,8.9,6.5,12.0,2.4,2.0,10.5,1013.7
2022-03-27,9.6,8.2,12.0,1.8,353.0,9.3,1006.5
2022-03-28,9.0,6.9,10.0,4.8,286.0,7.2,1009.3
2022-03-29,8.2,5.0,12.0,0.0,270.0,9.6,1016.8
2022-03-30,8.2,5.9,10.0,0.5,251.0,25.4,1021.1
2022-03-31,7.6,5.1,11.0,0.7,245.0,19.9,1022.7
2022-04-01,7.0,5.4,9.0,1.3,219.0,10.5,1019.5
2022-04-02,8.1,5.9,11.0,0.0,240.0,16.9,1021.8
2022-04-03,8.0,6.0,10.0,21.4,85.0,5.8,1010.3
2022-04-04,6.9,4.7,8.1,24.7,232.0,39.5,999.3
2022-04-05,6.9,4.1,10.0,2.0,249.0,36.0,1023.0
2022-04-06,7.2,2.0,12.0,0.0,9.0,9.8,1031.6
2022-04-07,10.1,7.1,16.0,0.2,15.0,9.1,1022.6
2022-04-08,8.6,5.8,10.0,4.0,256.0,32.1,1021.0
2022-04-09,6.4,3.1,8.0,3.8,260.0,26.8,1024.0
2022-04-10,4.2,2.0,7.0,10.2,314.0,10.9,1015.1
2022-04-11,7.0,2.4,11.0,0.5,316.0,17.0,1004.8
2022-04-12,4.9,2.0,8.0,7.6,97.0,14.2,1011.5
2022-04-13,5.8,3.2,8.0,0.4,71.0,11.6,1016.0
2022-04-14,6.1,2.9,8.0,0.4,255.0,10.1,1014.0
2022-04-15,5.4,1.0,9.0,0.8,239.0,9.6,1017.9
2022-04-16,6.2,4.1,8.0,1.2,307.0,17.7,1015.0
2022-04-17,7.4,3.5,11.0,0.0,92.0,15.2,1021.8
2022-04-18,7.9,5.7,10.0,5.0,139.0,23.4,1006.0
2022-04-19,7.2,4.7,9.0,1.2,207.0,13.0,1010.3
2022-04-20,8.3,6.0,10.0,0.9,93.0,22.4,1005.3
2022-04-21,8.9,7.0,11.0,1.5,120.0,11.4,1007.0
2022-04-22,9.6,7.0,13.0,0.0,238.0,11.1,1019.3
2022-04-23,8.8,5.0,11.0,0.0,227.0,13.2,1026.3
2022-04-24,9.6,5.8,15.0,1.0,288.0,8.7,1020.4
2022-04-25,9.6,7.0,12.0,4.7,253.0,17.7,1017.8
2022-04-26,8.1,5.6,10.0,2.0,233.0,17.0,1017.7
2022-04-27,7.5,4.6,10.0,0.6,219.0,12.3,1019.9
2022-04-28,7.9,4.7,11.0,0.0,238.0,10.2,1018.0
2022-04-29,9.7,6.0,14.0,1.5,103.0,15.4,1019.9
2022-04-30,9.5,8.1,12.0,7.7,16.0,13.7,1015.3
2022-05-01,9.2,5.0,12.0,0.0,232.0,8.1,1016.9
2022-05-02,10.2,8.2,12.0,4.0,287.0,10.3,1011.8
2022-05-03,9.3,7.7,11.0,0.4,254.0,23.3,1023.8
2022-05-04,8.6,6.3,11.0,0.8,214.0,7.4,1017.6
2022-05-05,8.5,6.9,10.0,12.2,74.0,12.4,1006.2
2022-05-06,9.1,6.9,11.0,0.8,140.0,10.6,1006.8
2022-05-07,8.4,5.7,10.0,0.0,256.0,24.7,1009.3
2022-05-08,8.0,5.2,11.0,2.7,240.0,16.5,1008.3
2022-05-09,9.1,6.4,12.0,0.9,243.0,22.6,1012.4
2022-05-10,9.1,6.6,11.0,0.0,220.0,18.7,1021.4
2022-05-11,9.1,6.7,12.0,1.2,237.0,12.7,1021.8
2022-05-12,8.0,6.3,10.0,7.4,176.0,17.1,1015.6
2022-05-13,8.6,6.0,12.0,0.9,121.0,16.5,1021.6
2022-05-14,10.0,7.8,13.0,2.4,6.0,10.7,1016.3
2022-05-15,11.2,8.9,14.0,10.2,13.0,6.8,1013.9
2022-05-16,11.2,7.9,13.0,2.1,264.0,25.2,1018.1
2022-05-17,9.6,7.1,12.0,0.0,221.0,11.0,1024.4
2022-05-18,9.5,7.2,11.0,5.3,241.0,29.4,1015.7
2022-05-19,9.4,6.2,13.0,0.9,243.0,23.3,1022.3
2022-05-20,10.0,6.0,14.0,0.0,235.0,13.9,1024.1
2022-05-21,10.6,7.3,15.0,0.0,244.0,11.4,1023.3
2022-05-22,11.8,8.5,18.0,0.0,236.0,11.2,1023.4
2022-05-23,12.1,9.1,15.0,0.0,244.0,21.7,1021.9
2022-05-24,10.1,8.2,12.0,0.6,204.0,9.9,1018.8
2022-05-25,11.3,9.1,15.0,0.0,226.0,11.1,1016.1
2022-05-28,10.7,9.0,14.0,2.4,337.0,10.4,1009.8
2022-05-29,11.1,8.6,14.0,0.1,251.0,24.1,1013.3
2022-05-30,10.5,8.3,13.0,0.8,229.0,10.5,1021.6
2022-05-31,11.2,8.6,14.0,0.0,255.0,7.1,1021.9
2022-06-01,13.4,10.7,18.0,2.4,312.0,6.8,1016.7
2022-06-02,13.1,10.5,17.0,0.2,265.0,5.6,1012.0
2022-06-03,12.9,10.9,16.0,6.7,158.0,8.4,1007.6
2022-06-04,13.0,10.2,16.0,8.3,49.0,10.1,1006.1
2022-06-05,13.6,10.4,17.0,4.2,278.0,14.9,1005.6
2022-06-06,11.7,9.8,15.0,0.0,226.0,11.7,1019.9
2022-06-07,13.3,9.1,18.0,0.8,343.0,7.0,1016.0
2022-06-08,13.8,11.4,17.0,0.0,230.0,10.8,1015.5
2022-06-09,11.8,10.8,13.0,24.1,58.0,6.3,1011.7
2022-06-10,13.0,10.0,16.0,0.6,232.0,12.1,1012.7
2022-06-11,13.4,11.1,17.0,0.0,228.0,18.8,1013.2
2022-06-12,12.0,9.6,14.0,0.0,248.0,21.5,1010.6
2022-06-13,11.3,9.4,14.0,0.1,251.0,30.8,1016.9
2022-06-14,11.7,8.8,15.0,0.0,246.0,24.4,1021.8
2022-06-15,11.2,8.6,14.0,3.8,241.0,8.7,1016.5
2022-06-16,12.1,10.0,16.0,2.9,239.0,6.6,1013.2
2022-06-17,12.6,9.2,16.0,0.2,242.0,14.0,1010.2
2022-06-18,13.2,10.7,18.0,0.0,248.0,24.3,1015.0
2022-06-19,13.0,10.4,17.0,0.0,237.0,19.8,1021.4
2022-06-20,12.7,10.1,17.0,0.0,222.0,15.4,1025.8
2022-06-21,12.5,10.3,16.0,0.1,207.0,15.7,1025.7
2022-06-22,14.1,10.4,17.0,0.0,248.0,23.1,1020.9
2022-06-23,12.7,9.4,18.0,0.0,231.0,11.8,1021.4
2022-06-24,13.4,10.0,18.0,0.0,257.0,8.8,1022.9
2022-06-25,19.6,12.8,28.0,0.0,358.0,9.5,1021.5
2022-06-26,21.2,14.1,29.0,0.0,357.0,9.2,1018.0
2022-06-27,18.7,14.0,26.0,0.0,291.0,10.3,1013.4
2022-06-28,16.2,13.9,18.0,3.5,234.0,11.6,1016.0
2022-06-29,13.9,13.0,15.0,0.2,210.0,13.9,1020.8
2022-06-30,14.0,11.3,19.0,0.0,243.0,11.6,1020.4
2022-07-01,14.4,11.7,19.0,0.0,236.0,19.6,1018.0
2022-07-02,13.9,11.5,17.0,0.0,230.0,18.4,1014.1
2022-07-03,13.1,11.6,14.0,0.2,244.0,17.6,1012.9
2022-07-04,12.7,11.9,15.0,0.2,211.0,10.3,1015.0
2022-07-05,13.3,11.0,16.0,0.0,250.0,7.9,1014.6
2022-07-06,14.4,12.7,17.0,1.3,234.0,7.8,1013.8
2022-07-07,14.5,12.0,17.0,0.0,236.0,13.9,1016.9
2022-07-08,14.5,12.0,17.0,0.0,227.0,10.3,1019.8
2022-07-09,15.6,12.3,20.0,0.0,252.0,13.2,1021.6
2022-07-10,15.7,13.0,19.0,0.0,223.0,14.7,1026.4
2022-07-11,15.6,13.0,19.0,0.0,241.0,9.1,1021.6
2022-07-12,15.2,12.6,18.0,0.0,233.0,23.1,1013.6
2022-07-13,14.5,11.7,18.0,0.0,228.0,17.3,1017.3
2022-07-14,14.9,11.9,19.0,0.0,227.0,16.1,1016.6
2022-07-15,14.4,12.0,16.0,3.2,214.0,11.1,1017.3
2022-07-16,14.9,12.8,17.0,0.4,242.0,16.2,1018.5
2022-07-17,13.9,11.2,17.0,0.0,241.0,14.4,1017.8
2022-07-18,14.5,12.1,17.0,0.0,223.0,15.4,1020.1
2022-07-19,14.1,11.7,18.0,0.0,238.0,10.5,1018.7
2022-07-20,14.9,13.0,17.0,0.0,245.0,8.7,1018.4
2022-07-21,15.5,13.0,18.0,0.0,237.0,12.3,1016.4
2022-07-22,14.1,12.8,17.0,0.0,220.0,20.6,1017.6
2022-07-23,14.7,11.8,18.0,0.0,222.0,12.9,1019.9
2022-07-24,14.9,12.0,17.6,0.0,249.0,8.3,1019.5
2022-07-25,17.7,13.0,21.0,0.0,253.0,6.9,1014.6
2022-07-26,19.5,15.0,23.0,0.0,263.0,7.5,1011.8
2022-07-27,18.9,16.0,21.8,0.0,244.0,10.6,1014.2
2022-07-28,17.7,15.0,19.7,0.0,240.0,10.1,1014.0
2022-07-29,18.0,14.0,20.0,0.0,251.0,7.7,1012.2
2022-07-30,18.2,14.0,22.0,0.0,258.0,6.7,1012.4
2022-07-31,17.7,15.0,24.0,0.0,243.0,8.3,1012.9
2022-08-01,16.9,12.0,24.0,0.0,226.0,17.4,1013.0
2022-08-02,15.0,13.0,17.0,0.0,214.0,15.9,1016.5
2022-08-03,15.1,12.8,19.0,0.2,235.0,24.2,1013.2
2022-08-04,15.5,12.9,18.0,0.1,250.0,22.0,1016.0
2022-08-05,15.4,12.0,19.0,0.0,244.0,9.5,1018.5
2022-08-06,17.2,13.0,22.0,0.0,253.0,7.5,1018.3
2022-08-07,18.9,14.0,27.0,0.0,285.0,7.4,1017.1
2022-08-08,17.6,15.0,20.0,0.0,279.0,6.1,1014.5
2022-08-09,16.5,14.0,19.1,0.0,231.0,8.2,1013.7
2022-08-10,17.2,14.0,20.8,0.3,236.0,15.8,1015.4
2022-08-11,16.4,14.0,20.0,0.0,231.0,8.7,1018.9
2022-08-12,16.7,13.0,21.0,0.0,252.0,12.1,1016.3
2022-08-13,15.9,14.0,19.0,0.0,215.0,11.6,1021.1
2022-08-14,15.9,13.0,21.0,0.0,236.0,8.8,1020.6
2022-08-15,15.7,12.0,19.0,0.0,234.0,9.5,1017.5
2022-08-16,16.6,13.0,19.9,0.0,232.0,10.5,1017.7
2022-08-17,18.1,14.0,22.0,0.0,263.0,7.0,1015.7
2022-08-18,19.0,14.0,22.2,0.0,278.0,6.7,1012.8
2022-08-19,19.4,15.0,24.0,1.2,234.0,8.2,1012.3
2022-08-20,16.6,13.0,19.0,0.0,217.0,13.9,1013.6
2022-08-21,16.6,14.0,18.0,0.0,208.0,11.8,1016.2
2022-08-22,17.0,14.0,21.0,0.0,239.0,12.4,1018.2
2022-08-23,16.3,14.0,19.0,0.0,242.0,10.0,1017.2
2022-08-24,17.0,13.0,20.4,0.0,255.0,6.9,1013.7
2022-08-25,17.9,14.0,23.0,0.0,237.0,9.3,1014.0
2022-08-26,15.7,13.9,18.0,0.0,231.0,22.3,1014.6
2022-08-27,14.6,13.4,17.0,0.0,229.0,19.7,1014.4
2022-08-28,14.4,13.0,18.0,0.0,231.0,11.6,1015.8
2022-08-29,15.9,13.0,22.0,0.0,255.0,7.0,1016.2
2022-08-30,19.2,15.0,25.0,0.0,281.0,6.4,1015.1
2022-08-31,18.5,14.0,23.9,0.0,240.0,8.9,1013.2
2022-09-01,16.1,14.0,19.7,0.0,206.0,12.9,1015.3
2022-09-02,16.6,12.0,22.0,0.0,248.0,11.6,1011.2
2022-09-03,16.4,14.0,18.0,0.0,200.0,17.4,1016.7
2022-09-04,16.1,14.0,19.0,2.1,239.0,11.6,1017.2
2022-09-05,15.0,13.0,19.0,0.0,239.0,10.7,1021.3
2022-09-06,15.5,11.0,19.0,0.0,281.0,7.8,1017.6
2022-09-07,16.2,13.0,21.0,0.0,248.0,10.2,1020.2
2022-09-08,13.9,11.0,17.0,0.0,262.0,7.4,1023.2
2022-09-09,17.2,11.0,25.0,0.0,20.0,6.9,1017.0
2022-09-10,20.2,16.0,26.0,0.0,19.0,10.1,1011.4
2022-09-11,17.0,14.0,22.6,0.3,225.0,9.9,1014.7
2022-09-12,15.5,13.0,18.0,0.1,226.0,12.3,1015.3
2022-09-13,14.9,13.0,18.0,0.0,224.0,10.7,1012.2
2022-09-14,14.5,13.0,17.0,0.0,237.0,11.3,1012.7
2022-09-15,14.5,13.0,18.0,0.0,234.0,17.9,1016.8
2022-09-16,13.9,12.0,17.0,0.1,246.0,22.8,1017.6
2022-09-17,12.6,11.0,15.0,0.0,277.0,7.5,1012.1
2022-09-18,14.6,11.0,17.0,0.0,262.0,6.8,1009.2
2022-09-19,14.9,10.0,22.0,0.0,339.0,6.2,1011.5
2022-09-20,18.8,15.0,24.0,0.0,358.0,13.7,1016.0
2022-09-21,15.2,11.0,18.0,0.0,259.0,8.2,1014.0
2022-09-22,15.7,12.0,18.0,0.0,218.0,18.9,1016.2
2022-09-23,14.4,13.0,16.0,0.9,221.0,10.2,1020.8
2022-09-24,13.6,12.2,15.0,0.0,264.0,7.3,1023.8
2022-09-25,14.4,12.0,17.0,0.0,269.0,5.2,1021.1
2022-09-26,15.1,12.0,18.0,0.0,273.0,6.2,1014.9
2022-09-27,14.5,11.0,18.0,0.0,241.0,10.8,1011.7
2022-09-28,13.9,12.0,16.0,0.6,205.0,9.2,1014.7
2022-09-29,14.0,12.0,18.0,0.0,263.0,7.1,1020.6
2022-09-30,12.9,10.0,15.0,0.0,267.0,6.8,1022.0
2022-10-01,14.4,11.0,22.0,0.0,289.0,5.5,1017.3
2022-10-02,15.7,11.0,22.0,0.0,331.0,4.5,1015.4
2022-10-03,14.3,11.0,17.1,0.0,292.0,4.7,1017.7
2022-10-04,14.1,11.0,16.0,0.0,229.0,10.8,1017.3
2022-10-05,13.1,11.0,15.0,0.0,256.0,6.5,1021.8
2022-10-06,13.8,10.0,16.1,0.0,284.0,4.4,1021.4
2022-10-07,14.8,12.0,17.3,0.0,257.0,4.3,1022.2
2022-10-08,14.1,11.0,17.0,0.0,292.0,4.2,1021.9
2022-10-09,13.8,10.0,16.0,0.0,297.0,5.0,1020.6
2022-10-10,13.5,11.0,17.0,0.0,252.0,15.9,1017.1
2022-10-11,11.8,8.0,14.0,0.0,268.0,6.2,1022.4
2022-10-12,13.2,9.0,19.0,0.0,20.0,5.3,1024.0
2022-10-13,13.0,9.0,15.4,0.0,306.0,4.1,1021.4
2022-10-14,13.2,9.0,16.0,0.0,319.0,5.3,1017.3
2022-10-15,15.4,10.0,23.0,0.0,20.0,6.9,1015.2
2022-10-16,17.2,13.0,23.0,0.0,356.0,14.4,1014.1
2022-10-17,13.3,9.0,16.0,0.0,226.0,9.1,1019.2
2022-10-18,11.6,9.0,13.0,0.0,323.0,4.1,1023.3
2022-10-19,12.3,9.0,14.0,0.0,269.0,4.6,1025.8
2022-10-20,12.2,10.0,14.0,1.0,246.0,12.7,1018.8
2022-10-21,10.3,9.0,11.0,3.2,253.0,18.4,1010.2
2022-10-22,8.9,6.5,11.0,3.3,262.0,5.6,1007.7
2022-10-23,8.9,5.0,11.0,2.7,15.0,5.2,1018.2
2022-10-24,10.3,7.6,12.0,8.0,261.0,20.2,1014.2
2022-10-25,9.3,8.2,10.0,10.0,226.0,17.5,1015.0
2022-10-26,8.4,5.0,10.0,3.4,234.0,11.7,1016.6
2022-10-27,11.4,8.4,15.0,23.0,191.0,8.8,1012.9
2022-10-28,9.9,8.9,12.0,4.8,207.0,9.6,1019.4
2022-10-29,9.6,8.6,11.0,2.4,169.0,9.2,1024.1
2022-10-30,9.9,8.9,11.0,40.1,152.0,9.3,1016.4
2022-10-31,9.8,6.7,11.0,7.4,258.0,15.5,1009.2
2022-11-01,6.5,4.0,9.0,3.1,313.0,7.4,1007.1
2022-11-02,5.8,2.5,9.0,11.6,26.0,6.9,1014.6
2022-11-03,5.6,2.3,7.0,9.9,39.0,8.9,1018.9
2022-11-04,9.3,6.2,13.0,26.7,212.0,19.6,1001.1
2022-11-05,7.1,5.8,8.0,0.0,248.0,29.3,1008.8
2022-11-06,5.2,3.8,7.0,7.4,139.0,9.1,999.9
2022-11-07,2.7,0.0,4.0,4.2,10.0,15.3,1003.7
2022-11-08,3.0,1.0,5.0,0.0,5.0,17.3,1014.9
2022-11-09,3.5,0.0,6.0,0.0,332.0,6.1,1019.8
2022-11-10,5.2,2.8,7.0,0.2,14.0,8.1,1027.6
2022-11-11,5.3,4.0,6.0,0.0,10.0,12.4,1021.7
2022-11-12,5.3,1.9,8.0,0.0,9.0,7.0,1024.3
2022-11-13,5.3,1.8,8.0,0.0,359.0,4.8,1029.6
2022-11-14,5.7,4.0,9.0,0.0,22.0,7.0,1030.7
2022-11-15,5.4,3.0,8.0,0.0,23.0,9.9,1034.1
2022-11-16,4.6,2.0,8.0,0.0,31.0,9.6,1033.7
2022-11-17,8.1,4.0,10.0,0.0,35.0,15.5,1032.5
2022-11-18,4.7,2.5,7.0,0.0,13.0,10.9,1032.4
2022-11-19,4.4,2.0,7.0,0.0,13.0,9.0,1026.9
2022-11-20,5.0,2.0,7.0,0.0,18.0,7.6,1026.1
2022-11-21,6.8,4.7,9.0,0.0,18.0,7.6,1024.4
2022-11-22,7.8,5.7,10.0,11.2,316.0,12.6,1013.8
2022-11-23,8.5,6.3,10.0,0.0,34.0,12.5,1026.6
2022-11-24,7.1,4.8,10.0,0.0,3.0,8.6,1024.2
2022-11-25,8.2,6.1,9.3,5.4,255.0,16.1,1023.5
2022-11-26,7.0,3.0,9.0,11.4,219.0,16.2,1025.1
2022-11-27,5.7,2.7,7.0,2.4,260.0,23.4,1013.5
2022-11-28,2.1,-0.2,4.0,0.2,15.0,9.3,1013.7
