date,tavg,tmin,tmax,prcp,wdir,wspd,pres
2023-11-11,9.6,7.4,11.0,18.2,236.0,25.7,1010.6
2023-11-12,9.0,7.0,11.0,7.3,78.0,13.3,1011.2
2023-11-13,7.8,3.2,11.0,0.0,266.0,17.0,1017.0
2023-11-14,4.9,1.2,8.0,0.0,353.0,7.1,1018.9
2023-11-15,4.4,0.7,8.0,0.9,350.0,6.6,1016.1
2023-11-16,5.2,2.8,8.0,0.0,1.0,10.6,1020.7
2023-11-17,5.7,3.1,9.0,0.0,6.0,9.8,1017.4
2023-11-18,7.4,4.2,11.0,1.8,5.0,8.6,1006.1
2023-11-19,8.4,4.6,10.0,2.0,256.0,27.9,1022.4
2023-11-20,7.3,5.5,9.0,0.0,51.0,11.9,1031.4
2023-11-21,7.3,4.9,10.0,10.0,8.0,10.4,1023.1
2023-11-22,7.2,2.7,10.0,0.3,346.0,7.0,1029.1
2023-11-23,5.4,1.6,10.0,0.0,334.0,9.1,1031.4
2023-11-24,4.4,1.0,8.0,0.0,350.0,6.9,1029.9
2023-11-25,4.2,1.9,8.0,0.0,3.0,7.6,1028.8
2023-11-26,4.3,2.1,7.0,0.0,1.0,9.5,1025.3
2023-11-27,4.5,2.2,7.0,0.0,9.0,9.3,1023.4
2023-11-28,4.1,1.5,6.0,0.0,349.0,8.0,1022.6
2023-11-29,4.1,1.0,7.0,0.0,7.0,7.2,1019.9
2023-11-30,4.7,1.6,7.0,2.5,23.0,10.2,1011.0
2023-12-01,6.6,3.8,9.0,13.9,172.0,16.7,1004.7
2023-12-02,7.4,5.6,9.0,16.6,223.0,20.4,1005.0
2023-12-03,8.7,6.0,12.0,6.9,143.0,15.8,1009.7
2023-12-04,8.2,6.5,11.6,28.9,30.0,12.5,1012.4
2023-12-05,10.5,7.1,12.0,10.6,265.0,13.0,1012.6
2023-12-06,8.1,5.6,9.0,1.8,339.0,7.4,1009.0
2023-12-07,6.2,4.5,8.0,13.2,299.0,14.8,1011.0
2023-12-08,5.2,1.0,8.0,0.0,116.0,13.4,1026.5
2023-12-09,6.1,4.8,7.0,18.8,86.0,18.3,1020.5
2023-12-10,7.3,5.0,9.0,2.0,349.0,8.9,1018.2
2023-12-11,6.9,3.4,8.0,0.4,9.0,9.8,1024.0
2023-12-12,5.4,3.1,7.0,0.0,6.0,11.6,1023.2
2023-12-13,6.8,4.4,9.0,0.2,359.0,12.2,1016.8
2023-12-14,7.1,5.6,8.0,8.9,356.0,10.8,1021.4
2023-12-15,7.1,3.9,9.0,1.3,6.0,11.2,1023.0
2023-12-16,5.4,3.2,7.0,0.0,345.0,6.9,1021.7
2023-12-17,6.8,3.9,10.0,0.0,11.0,8.4,1019.9
2023-12-18,7.5,6.5,8.0,5.4,30.0,9.0,1006.2
2023-12-19,8.6,5.8,10.0,2.0,19.0,12.1,1001.6
2023-12-20,7.6,4.7,10.0,0.4,256.0,7.1,1012.7
2023-12-21,8.9,7.3,10.0,0.0,154.0,8.5,1015.6
2023-12-22,7.4,4.8,9.0,5.1,237.0,22.0,1015.5
2023-12-23,3.9,1.0,7.0,0.2,3.0,12.6,1025.9
2023-12-24,5.4,2.4,8.0,0.0,36.0,13.3,1019.4
2023-12-25,8.2,5.2,10.0,20.0,104.0,31.8,1013.4
2023-12-26,8.6,6.6,10.0,5.3,39.0,15.1,1017.2
2023-12-27,10.5,6.7,13.0,1.7,97.0,30.2,1007.4
2023-12-28,10.0,7.6,12.0,0.3,86.0,16.5,1016.2
2023-12-29,10.9,8.4,13.0,0.6,24.0,18.3,1010.3
2023-12-30,9.8,7.8,11.0,2.2,299.0,13.3,1013.0
2023-12-31,7.3,4.5,9.0,0.0,158.0,7.6,1021.8
2024-01-01,5.8,3.5,7.0,0.0,34.0,9.0,1022.8
2024-01-02,7.2,5.2,9.0,7.0,35.0,15.7,1014.4
2024-01-03,7.8,5.0,9.0,2.0,354.0,12.1,1014.5
2024-01-04,8.0,5.8,10.0,2.7,239.0,15.9,1019.2
2024-01-05,7.4,5.1,10.0,20.2,201.0,16.2,1019.0
2024-01-06,5.9,0.7,9.0,3.0,283.0,17.2,1008.1
2024-01-07,3.4,-0.5,6.0,0.1,11.0,9.3,1017.8
2024-01-08,4.9,3.5,7.3,26.7,103.0,18.6,1012.5
2024-01-09,6.5,3.6,8.0,10.7,246.0,45.2,999.0
2024-01-10,4.5,2.0,6.0,0.0,283.0,13.0,1004.8
2024-01-11,0.8,-7.3,6.0,0.4,325.0,25.1,1010.8
2024-01-12,-8.8,-10.0,-7.6,0.0,43.0,23.0,1025.7
2024-01-13,-5.5,-8.0,-2.0,0.0,36.0,15.5,1016.5
2024-01-14,-2.5,-5.0,0.0,0.0,13.0,9.6,1023.2
2024-01-15,-0.6,-2.6,2.0,0.0,15.0,11.8,1028.7
2024-01-16,0.4,-2.0,3.0,1.4,19.0,10.8,1015.1
2024-01-17,0.7,-0.4,2.0,14.6,355.0,10.9,1004.3
2024-01-18,1.1,-0.2,2.0,13.2,12.0,16.6,1019.6
2024-01-19,2.9,1.4,4.0,10.6,9.0,17.7,1013.6
2024-01-20,4.6,3.0,6.0,0.2,10.0,11.7,1002.0
2024-01-21,7.1,4.5,9.0,6.6,44.0,12.2,997.6
2024-01-22,7.6,5.6,9.0,10.1,41.0,11.7,999.8
2024-01-23,7.3,5.0,9.0,6.1,28.0,6.0,1010.5
2024-01-24,7.6,3.3,10.0,7.6,64.0,15.5,1006.3
2024-01-25,7.8,4.2,10.0,6.1,25.0,6.6,1015.1
2024-01-26,8.6,5.8,11.0,7.9,34.0,11.5,1017.2
2024-01-27,9.3,7.1,11.0,20.0,17.0,7.9,1015.1
2024-01-28,10.5,8.3,12.0,16.4,35.0,8.6,1017.4
2024-01-29,12.1,10.0,15.0,3.0,14.0,11.8,1013.3
2024-01-30,11.7,10.6,13.0,1.2,21.0,10.9,1010.9
2024-01-31,11.2,9.2,12.0,8.4,104.0,25.5,997.1
2024-02-01,10.0,7.1,13.0,0.5,34.0,7.6,997.0
2024-02-02,8.4,5.1,11.0,5.3,340.0,7.2,1004.7
2024-02-03,6.1,2.6,8.0,1.4,348.0,7.1,1016.6
2024-02-04,5.4,2.4,8.0,0.0,355.0,9.3,1013.1
2024-02-05,6.1,4.4,8.0,0.1,340.0,11.9,1004.6
2024-02-06,6.1,4.0,8.0,0.9,337.0,6.7,1007.8
2024-02-07,6.3,3.9,8.0,2.6,2.0,8.6,1008.1
2024-02-08,5.5,3.4,7.0,1.2,32.0,7.4,1015.6
2024-02-09,4.4,1.6,8.0,0.3,30.0,8.0,1022.0
2024-02-10,5.8,3.3,8.0,1.3,32.0,9.7,1023.5
2024-02-11,7.0,4.1,10.0,8.5,7.0,12.3,1015.8
2024-02-12,6.8,2.5,9.0,1.0,357.0,10.8,1020.3
2024-02-13,5.2,1.1,9.0,0.0,1.0,10.2,1020.1
2024-02-14,5.7,2.6,8.0,0.0,34.0,17.2,1013.4
2024-02-15,4.2,2.0,6.0,1.4,29.0,15.1,1016.7
2024-02-16,5.9,1.8,9.0,0.0,46.0,16.9,1024.0
2024-02-17,7.2,3.7,9.0,0.0,37.0,22.0,1014.4
2024-02-18,7.2,5.2,9.0,0.1,18.0,13.7,1009.9
2024-02-19,7.0,4.3,9.0,0.0,9.0,12.8,1007.5
2024-02-20,6.8,3.6,9.0,1.4,4.0,9.6,1011.4
2024-02-21,8.1,5.9,10.0,11.0,26.0,11.6,1013.6
2024-02-22,7.8,3.6,11.0,0.0,16.0,7.5,1025.9
2024-02-23,6.6,2.7,10.0,0.0,293.0,10.8,1026.6
2024-02-24,8.0,6.4,9.0,0.1,240.0,27.0,1019.1
2024-02-25,7.0,2.4,9.0,16.3,246.0,32.2,1007.9
2024-02-26,3.4,-1.3,7.0,0.1,276.0,23.4,1009.4
2024-02-27,2.6,-1.6,6.0,3.8,76.0,16.7,1014.7
2024-02-28,6.8,3.7,9.0,43.1,162.0,14.8,999.9
2024-02-29,4.3,0.3,6.0,10.0,257.0,16.6,996.1
2024-03-01,4.1,0.1,7.0,4.6,65.0,12.1,995.6
2024-03-02,4.1,1.1,7.0,1.4,344.0,16.5,995.2
2024-03-03,3.9,0.1,7.0,14.2,51.0,11.2,1002.4
2024-03-04,2.7,-0.5,6.0,1.5,339.0,11.2,1012.0
2024-03-05,2.7,0.1,5.0,0.0,6.0,10.0,1017.2
2024-03-06,2.2,-0.7,4.0,0.4,340.0,8.7,1019.8
2024-03-07,3.1,-1.7,7.0,0.3,21.0,8.4,1023.1
2024-03-08,6.4,3.8,10.0,6.2,39.0,14.4,1018.9
2024-03-09,7.0,4.0,11.0,2.7,37.0,15.4,1005.3
2024-03-10,7.5,5.0,9.0,5.2,87.0,14.6,1002.3
2024-03-11,7.0,4.5,9.0,2.3,128.0,23.8,1004.7
2024-03-12,6.4,4.2,9.0,14.2,248.0,22.1,1010.7
2024-03-13,6.4,3.6,9.0,0.6,236.0,13.6,1029.3
2024-03-14,6.6,2.2,11.0,0.0,359.0,8.0,1032.7
2024-03-15,8.9,4.0,14.0,0.0,15.0,9.7,1024.3
2024-03-16,11.4,6.8,18.0,0.0,6.0,10.2,1017.8
2024-03-17,10.5,6.0,14.0,0.0,298.0,6.2,1022.3
2024-03-18,10.0,6.0,16.0,0.0,313.0,8.7,1022.0
2024-03-19,9.9,6.0,14.0,0.0,295.0,11.4,1016.4
2024-03-20,7.9,5.7,9.0,0.2,226.0,11.0,1015.3
2024-03-21,9.0,6.3,12.0,0.2,15.0,8.2,1017.6
2024-03-22,9.1,7.3,11.0,2.4,6.0,14.5,1011.7
2024-03-23,8.3,6.6,9.0,9.8,343.0,10.8,1002.9
2024-03-24,7.6,4.2,11.0,0.0,224.0,13.6,1008.1
2024-03-25,8.1,6.0,10.0,0.3,239.0,18.7,1011.1
2024-03-26,7.9,5.0,11.0,0.0,240.0,19.2,1014.4
2024-03-27,8.3,5.2,12.0,4.2,108.0,18.3,1005.1
2024-03-28,7.7,4.3,10.0,5.0,102.0,18.7,1003.8
2024-03-29,8.4,4.8,12.0,0.0,1.0,8.9,1012.2
2024-03-30,7.1,3.2,11.0,0.0,254.0,8.3,1014.4
2024-03-31,8.0,3.6,11.0,0.0,266.0,11.1,1015.2
2024-04-01,9.2,5.9,12.0,0.0,233.0,18.1,1020.5
2024-04-02,9.9,5.5,13.0,3.7,232.0,22.1,1020.9
2024-04-03,6.4,3.6,8.0,1.3,251.0,15.8,1020.8
2024-04-04,6.9,1.8,10.0,0.0,262.0,12.7,1011.2
2024-04-05,8.3,4.9,12.0,0.0,235.0,12.9,1009.2
2024-04-06,7.7,5.9,9.0,0.0,225.0,16.5,1017.8
2024-04-07,8.3,5.8,11.0,0.2,249.0,13.7,1022.6
2024-04-08,8.2,5.8,10.0,17.0,134.0,16.0,1019.1
2024-04-09,9.2,5.1,12.0,0.6,245.0,23.9,1023.5
2024-04-10,7.3,2.6,10.0,0.0,247.0,12.4,1026.7
2024-04-11,8.0,5.7,10.0,3.6,260.0,8.5,1014.8
2024-04-12,8.5,4.6,14.0,0.2,309.0,12.3,1012.4
2024-04-13,9.3,4.0,15.0,0.0,355.0,9.5,1013.9
2024-04-14,9.2,5.0,15.0,0.0,260.0,19.7,1015.8
2024-04-15,8.4,5.5,10.0,0.0,251.0,35.0,1023.3
2024-04-16,7.5,4.1,12.0,0.7,238.0,16.9,1027.3
2024-04-17,8.2,2.7,14.0,0.0,326.0,10.8,1030.9
2024-04-18,10.3,4.5,16.0,0.0,349.0,10.7,1026.5
2024-04-19,11.8,6.2,17.0,0.0,13.0,12.5,1022.0
2024-04-20,11.2,7.2,17.0,0.7,338.0,21.5,1016.4
2024-04-21,8.9,6.0,12.0,0.1,240.0,22.6,1027.1
2024-04-22,8.8,2.8,14.0,0.0,326.0,12.1,1022.6
2024-04-23,9.7,6.0,15.0,0.0,256.0,13.7,1015.1
2024-04-24,9.6,7.7,12.0,5.2,248.0,17.0,1016.4
2024-04-25,9.2,7.2,12.0,6.9,44.0,11.8,1008.8
2024-04-26,10.1,7.9,13.0,4.2,315.0,10.3,1010.3
2024-04-27,10.2,8.1,12.0,4.8,243.0,15.2,1013.2
2024-04-28,8.2,5.2,10.0,1.9,252.0,27.2,1016.4
2024-04-29,7.5,3.3,11.0,1.8,248.0,22.8,1017.3
2024-04-30,7.8,4.0,11.0,2.1,81.0,15.4,1019.9
2024-05-01,8.6,5.1,12.0,0.3,222.0,16.2,1021.6
2024-05-02,8.9,4.1,14.0,0.0,247.0,10.9,1018.0
2024-05-03,11.1,6.0,16.0,0.0,67.0,10.6,1011.2
2024-05-04,10.9,9.1,13.0,3.9,258.0,10.6,1001.8
2024-05-05,10.6,8.6,12.0,1.0,256.0,28.2,1005.5
2024-05-06,9.1,6.7,11.0,0.8,245.0,24.7,1011.3
2024-05-07,9.4,5.9,12.0,1.1,248.0,27.3,1022.9
2024-05-08,10.4,5.7,15.0,0.0,234.0,17.3,1030.0
2024-05-09,13.0,8.3,18.0,0.0,313.0,9.8,1027.3
2024-05-10,17.1,11.0,24.0,0.0,341.0,9.8,1019.7
2024-05-11,14.5,11.0,18.0,0.0,275.0,10.2,1014.0
2024-05-12,13.6,10.0,18.0,0.0,240.0,17.4,1014.4
2024-05-13,12.3,9.5,16.0,0.0,245.0,28.2,1018.1
2024-05-14,11.4,8.2,15.0,0.0,236.0,14.6,1022.4
2024-05-15,12.6,9.2,17.0,0.0,232.0,20.2,1019.5
2024-05-16,11.9,8.8,15.0,1.4,250.0,35.6,1013.7
2024-05-17,10.5,7.1,13.0,0.1,247.0,34.3,1018.3
2024-05-18,10.1,7.9,13.0,0.2,248.0,30.2,1018.6
2024-05-19,10.9,7.2,15.0,0.0,218.0,20.4,1023.1
2024-05-20,10.8,6.2,16.0,0.0,239.0,21.1,1023.9
2024-05-21,10.1,8.8,13.0,20.0,200.0,23.4,1015.9
2024-05-22,10.8,7.2,15.0,5.4,231.0,19.0,1013.4
2024-05-23,11.4,8.7,14.0,0.0,223.0,22.0,1018.3
2024-05-24,10.2,9.0,12.0,3.7,212.0,14.0,1011.9
2024-05-25,10.3,8.7,12.0,0.0,253.0,28.0,1013.3
2024-05-26,10.4,8.5,13.0,7.6,146.0,11.0,1018.9
2024-05-27,11.1,8.9,15.0,0.5,239.0,7.9,1020.1
2024-05-28,11.4,8.4,14.0,3.5,255.0,21.1,1019.0
2024-05-29,10.8,7.8,15.0,5.6,245.0,24.4,1025.1
2024-05-30,10.6,7.1,14.0,0.0,225.0,18.7,1028.6
2024-05-31,10.3,6.9,14.0,0.0,241.0,14.3,1021.6
2024-06-01,11.3,10.0,12.0,1.6,219.0,15.7,1014.1
2024-06-02,12.2,11.0,14.0,12.3,180.0,12.0,1005.6
2024-06-03,11.4,9.1,13.0,11.1,255.0,27.0,1005.4
2024-06-04,11.8,9.3,15.0,6.5,246.0,20.3,1011.5
2024-06-05,11.4,8.0,15.0,0.0,218.0,16.0,1023.0
2024-06-06,11.2,8.3,15.0,0.0,250.0,12.0,1020.7
2024-06-07,13.9,9.6,18.0,0.0,266.0,9.2,1016.5
2024-06-08,14.5,12.0,18.0,0.0,248.0,13.5,1012.7
2024-06-09,13.2,10.7,17.0,0.0,237.0,25.8,1015.2
2024-06-10,12.4,9.9,16.0,0.0,218.0,21.8,1019.1
2024-06-11,13.1,9.8,16.0,0.6,250.0,25.6,1016.9
2024-06-12,11.5,7.8,15.0,0.0,233.0,21.5,1023.5
2024-06-13,11.7,8.2,16.0,0.0,242.0,19.8,1019.1
2024-06-14,11.9,8.8,15.0,1.4,223.0,20.8,1019.4
2024-06-15,11.3,8.5,13.0,0.7,252.0,26.6,1017.6
2024-06-16,11.2,8.1,14.0,3.8,239.0,15.7,1018.0
2024-06-17,12.5,8.7,15.0,0.2,251.0,26.6,1016.5
2024-06-18,12.0,8.3,16.0,0.0,222.0,17.9,1017.9
2024-06-19,13.0,9.8,17.0,0.0,257.0,12.0,1016.5
2024-06-20,15.0,11.3,19.0,0.0,255.0,11.0,1016.1
2024-06-21,15.5,13.0,20.0,0.0,243.0,14.2,1014.0
2024-06-22,15.2,12.0,19.0,0.0,232.0,21.9,1012.3
2024-06-23,14.3,11.4,18.0,0.0,254.0,27.9,1016.0
2024-06-24,13.0,11.0,16.0,0.0,229.0,17.6,1018.9
2024-06-25,14.2,10.5,18.0,0.0,261.0,10.4,1015.3
2024-06-26,14.8,12.8,17.0,0.5,244.0,17.8,1012.6
2024-06-27,13.3,11.2,16.0,0.1,247.0,25.6,1016.1
2024-06-28,12.7,9.2,17.0,0.0,220.0,15.6,1017.4
2024-06-29,14.5,12.6,17.0,2.0,232.0,11.3,1017.2
2024-06-30,15.4,13.0,20.0,0.0,228.0,20.6,1019.2
2024-07-01,15.4,11.5,20.0,0.1,236.0,24.5,1020.7
2024-07-02,13.9,11.1,17.0,0.0,238.0,25.2,1022.9
2024-07-03,13.7,10.6,18.0,0.0,234.0,13.7,1025.0
2024-07-04,14.5,12.0,18.0,0.0,262.0,10.6,1024.5
2024-07-05,16.6,12.0,20.0,0.0,259.0,9.5,1021.6
2024-07-06,17.5,13.0,22.4,0.0,251.0,8.3,1016.4
2024-07-07,18.0,13.0,22.0,0.0,263.0,8.0,1015.0
2024-07-08,18.1,14.0,21.3,0.0,262.0,10.6,1013.9
2024-07-09,18.3,14.0,22.0,0.0,240.0,11.8,1011.7
2024-07-10,18.8,13.7,23.0,0.0,236.0,28.4,1015.1
2024-07-11,15.6,11.8,21.0,0.0,223.0,17.8,1019.7
2024-07-12,15.7,13.0,20.0,0.0,240.0,13.0,1018.2
2024-07-13,16.5,13.0,20.0,0.0,242.0,12.8,1016.4
2024-07-14,17.1,13.3,22.0,0.0,245.0,16.2,1016.3
2024-07-15,14.6,12.4,17.0,0.0,233.0,17.6,1018.8
2024-07-16,16.4,13.0,19.8,0.0,235.0,12.0,1015.7
2024-07-17,18.5,15.0,24.0,0.0,247.0,13.3,1014.1
2024-07-18,17.3,15.0,22.0,0.0,221.0,23.9,1017.2
2024-07-19,16.9,14.0,21.0,0.0,214.0,20.6,1020.9
2024-07-20,16.6,14.7,20.0,0.0,234.0,16.1,1019.6
2024-07-21,16.2,13.5,19.0,0.0,230.0,20.6,1017.4
2024-07-22,14.6,12.4,17.0,0.0,243.0,34.2,1019.0
2024-07-23,14.5,10.8,17.0,0.0,226.0,19.5,1021.3
2024-07-24,15.0,12.4,19.0,0.0,240.0,26.2,1018.6
2024-07-25,14.9,11.6,19.0,0.0,244.0,27.9,1022.4
2024-07-26,14.1,11.0,17.0,0.0,232.0,16.5,1018.3
2024-07-27,14.9,12.0,18.0,0.0,227.0,17.9,1012.0
2024-07-28,14.7,13.0,17.9,0.0,208.0,21.5,1012.0
2024-07-29,14.9,13.0,17.2,6.9,201.0,11.6,1011.9
2024-07-30,15.5,14.0,19.0,0.9,226.0,12.8,1015.1
2024-07-31,15.5,14.0,18.0,0.0,233.0,15.1,1017.8
2024-08-01,18.9,14.0,26.0,0.0,344.0,8.7,1017.5
2024-08-02,17.9,14.0,22.0,0.0,235.0,11.7,1018.2
2024-08-03,16.1,13.0,18.2,0.0,232.0,18.0,1016.8
2024-08-04,16.7,12.0,23.4,0.0,224.0,16.1,1013.4
2024-08-05,15.8,13.0,19.0,0.0,232.0,22.6,1014.8
2024-08-06,14.4,12.8,18.0,0.0,216.0,22.1,1019.7
2024-08-07,14.8,13.0,18.0,0.0,228.0,13.9,1020.5
2024-08-08,15.6,12.0,18.8,0.0,245.0,11.0,1015.3
2024-08-09,16.3,13.0,19.4,0.0,242.0,13.3,1013.8
2024-08-10,16.8,14.0,21.4,0.0,218.0,20.5,1015.1
2024-08-11,15.3,13.0,19.0,0.0,211.0,18.0,1015.7
2024-08-12,14.5,13.0,16.6,0.0,212.0,17.0,1014.2
2024-08-13,15.5,14.0,19.7,0.4,234.0,17.9,1016.1
2024-08-14,15.3,13.0,18.0,0.0,229.0,17.4,1018.9
2024-08-15,16.2,12.8,20.0,0.0,240.0,23.5,1017.8
2024-08-16,15.2,12.9,19.0,0.0,228.0,16.1,1016.3
2024-08-17,17.0,12.0,23.0,1.3,278.0,12.3,1011.2
2024-08-18,15.9,13.6,18.0,22.6,220.0,9.8,1013.7
2024-08-19,15.1,13.0,18.0,2.6,352.0,6.9,1017.3
2024-08-20,13.8,12.0,16.0,0.5,234.0,8.3,1018.7
2024-08-21,14.9,12.0,18.0,13.1,129.0,11.8,1016.4
2024-08-22,14.1,12.0,17.0,5.2,304.0,11.7,1012.7
2024-08-23,14.6,13.0,17.1,8.6,251.0,23.4,1008.5
2024-08-24,15.0,12.4,18.0,17.2,248.0,22.7,1014.2
2024-08-25,15.3,13.4,17.3,0.1,217.0,15.6,1023.3
2024-08-26,14.9,12.1,18.3,7.4,232.0,14.7,1020.5
2024-09-04,16.5,12.0,24.0,0.0,359.0,8.4,1022.1
2024-09-05,18.9,14.0,27.0,0.0,6.0,9.4,1019.2
2024-09-06,18.8,14.0,24.0,0.0,303.0,8.3,1015.8
2024-09-07,17.2,14.0,21.3,0.0,244.0,9.9,1012.3
2024-09-08,15.8,12.0,18.6,0.0,226.0,15.3,1011.2
2024-09-09,13.7,12.0,15.0,0.0,229.0,12.2,1014.9
2024-09-10,13.3,12.0,16.0,2.3,217.0,10.8,1011.8
2024-09-11,12.8,10.8,16.0,3.9,317.0,10.4,1008.0
2024-09-12,12.9,11.0,15.0,0.0,235.0,13.2,1013.5
2024-09-13,12.7,10.8,14.6,5.2,209.0,14.8,1015.1
2024-09-14,14.0,11.0,19.0,3.2,216.0,16.0,1012.6
2024-09-15,12.4,9.3,15.0,0.0,247.0,14.1,1015.6
2024-09-16,13.3,9.0,17.0,0.0,230.0,9.5,1014.2
2024-09-17,12.9,11.2,14.0,0.2,196.0,15.2,1010.7
2024-09-18,13.7,12.2,16.0,0.3,235.0,8.9,1016.2
2024-09-19,12.4,10.0,16.0,0.0,232.0,17.8,1016.5
2024-09-20,12.5,10.3,16.0,0.0,226.0,12.5,1020.0
2024-09-21,11.9,9.3,15.0,0.6,249.0,9.6,1022.6
2024-09-22,13.4,11.0,17.0,0.0,214.0,13.0,1019.2
2024-09-23,14.7,12.0,17.0,1.1,202.0,9.6,1019.8
2024-09-24,14.1,12.0,16.5,0.0,271.0,9.0,1010.4
2024-09-25,13.7,10.9,16.7,17.9,241.0,19.1,1005.2
2024-09-26,11.9,10.6,13.2,0.3,191.0,13.9,1013.3
2024-09-27,13.6,10.3,17.0,0.2,246.0,19.2,1019.6
2024-09-28,11.1,8.2,13.0,0.0,244.0,14.2,1015.0
2024-09-29,11.6,8.9,15.0,0.0,251.0,27.7,1023.3
2024-09-30,10.8,6.0,15.0,0.0,351.0,9.2,1029.2
2024-10-01,10.6,8.0,14.0,2.2,254.0,12.0,1021.5
2024-10-02,11.1,8.2,15.0,0.0,250.0,22.7,1025.2
2024-10-03,11.2,8.6,14.0,0.0,358.0,9.3,1017.5
2024-10-04,11.5,9.6,15.0,14.6,227.0,14.5,1011.4
2024-10-05,11.8,8.8,15.0,0.0,355.0,9.6,1023.8
2024-10-06,11.7,8.8,16.0,0.7,284.0,7.9,1021.0
2024-10-07,11.2,7.7,16.0,0.0,3.0,6.6,1016.0
2024-10-08,12.6,10.7,14.0,4.1,191.0,11.5,1013.3
2024-10-09,11.8,9.1,17.0,0.3,233.0,18.2,1018.8
2024-10-10,10.0,6.0,14.0,0.0,354.0,10.7,1023.0
2024-10-11,11.0,7.2,14.0,0.0,2.0,8.4,1017.6
2024-10-12,11.2,8.1,15.0,0.0,284.0,7.7,1018.4
2024-10-13,11.6,9.0,17.0,0.0,289.0,6.3,1019.2
2024-10-14,12.6,10.3,16.0,4.9,232.0,10.6,1016.9
2024-10-15,11.1,9.0,13.0,0.0,212.0,9.7,1018.0
2024-10-16,10.5,8.5,13.0,0.2,248.0,16.0,1014.0
2024-10-17,9.1,6.9,11.0,3.4,241.0,8.4,1017.4
2024-10-18,9.0,6.6,11.0,27.1,112.0,7.9,1018.9
2024-10-19,12.0,9.9,14.0,67.9,142.0,10.9,1016.2
2024-10-20,10.8,8.5,13.0,4.9,286.0,14.5,1011.7
2024-10-21,9.2,5.9,12.0,4.9,0.0,9.7,1016.6
2024-10-22,8.9,6.6,11.0,3.7,252.0,9.0,1025.8
2024-10-23,8.4,4.6,12.0,0.0,254.0,15.7,1025.6
2024-10-24,8.2,5.5,12.0,0.0,274.0,10.5,1026.0
2024-10-25,9.1,5.8,11.3,2.8,15.0,15.8,1013.3
2024-10-26,12.1,9.2,14.0,9.4,84.0,23.3,1010.3
2024-10-27,10.6,8.7,12.0,20.6,221.0,16.7,1007.4
2024-10-28,9.3,6.7,11.0,1.6,207.0,13.8,1012.6
2024-10-29,8.8,6.0,11.0,0.0,27.0,7.3,1018.0
2024-10-30,8.8,3.7,11.0,4.9,80.0,16.1,1008.7
2024-10-31,7.1,2.7,10.0,3.3,86.0,12.3,1009.3
